Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.7857142857142857,0.2882904837333983,0.6223628691983123,0.00030927572834025917,0.3692049529861994,0.5928592769819027,0.7456994735383373,0.5,0.6392284451183783,0.0029862498672965773,0.004626302888448421,0.0017387986948319502
Madagascar,MDG,Sub-Saharan Africa,Low income,0.7857142857142857,0.7108565858413548,0.8248945147679325,0.0015717291475262902,0.17960683249419696,0.140734831094592,0.042356376831179966,0.25,0.09564386043682833,0.010311963579296472,0.026292874641833153,0.015389551919377222
Mali,MLI,Sub-Saharan Africa,Low income,0.7857142857142857,0.46886803947849404,0.012658227848101267,0.002327173145275063,0.0993236381537851,0.17705673760183765,0.2294709605391785,0.5,0.23567286978271776,0.014053089615906981,0.04286574208759161,0.013089763561886049
Myanmar,MMR,East Asia & Pacific,Lower middle income,0.7857142857142857,0.7192031192884123,0.02109704641350211,0.011042664851070085,0.17184078935667293,0.0705852920431551,0.02197338713117249,0.5,0.9985298754717153,0.033539031023127636,0.023911983096782448,0.050506325112653024
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.7857142857142857,0.8141220908980138,0.10337552742616035,0.009171799926706541,0.13449529228042367,0.36315499656047406,0.21876013917392648,0.75,0.808871552374581,0.0030185987475543448,0.0006970159658526758,0.003048218463661377
Malawi,MWI,Sub-Saharan Africa,Low income,0.7857142857142857,0.6118557329109295,0.28691983122362874,0.000527289770190046,0.4839539124806017,0.32443233210924016,0.17257383980611266,0.25,0.3417400074643612,0.0072801876887899535,0.021083233054282006,0.009605771611472068
Nepal,NPL,South Asia,Lower middle income,0.7857142857142857,0.8301754599731935,0.04219409282700422,0.005237406934816247,0.18863673377098245,0.2490990438536807,0.07685816525687332,0.5,0.616466263700331,0.015800592599534327,0.01254505048487073,0.022006701768430992
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.7857142857142857,0.7457962714755697,0.14767932489451477,0.005095444440661554,0.12568454697381817,0.3569161193815961,0.12852970161600888,0.75,0.3149342174419258,0.006069046855794998,0.012889119146028895,0.008780226953222054
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.7857142857142857,0.3304800779822104,0.49367088607594933,0.00043095798706759307,0.7895782462918011,0.1739778583854298,0.13511847383877207,0.5,0.1636439216653228,0.004958136898624945,0.013426595136612209,0.005314000519556022
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.7857142857142857,0.8247532594126965,0.21940928270042195,0.000025350468049851443,0.2431488651880834,0.3622584835670537,0.43472899336501536,0.75,0.4631983567341859,0.000015586125066852304,0.00003984922007689296,0.000027499734865297214
Chad,TCD,Sub-Saharan Africa,Low income,0.7857142857142857,0.3302973071768004,0.5485232067510548,0.0010799300235400013,0.16844561042167622,0.1062308301057841,0.019604024109481272,0.25,0.10273433005394154,0.01012087640257645,0.03396657199409846,0.009194673520390512
Togo,TGO,Sub-Saharan Africa,Low income,0.7857142857142857,0.5368892408919215,0.39451476793248946,0.0011255608252325787,0.18477505771939348,0.22978630213939072,0.08003895238085201,0.25,0.08586275787672006,0.004287852813917773,0.009304374082862277,0.004491358538752709
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.7857142857142857,0.6472828073595711,0.42616033755274263,0.005637944334536907,0.10959339435038143,0.2668113369290382,0.05381369753684596,0.5,0.34007640447739906,0.02619644419069146,0.05989937030442637,0.03307853973592304
Samoa,WSM,East Asia & Pacific,Lower middle income,0.7857142857142857,0.9229925673205798,0.046413502109704644,0.000111542073018399,0.18870190539412604,0.2723444087794155,0.25339176551584186,1,0.7704369925322627,0.00005815475514645273,0.0000008599128121795526,0.00007049935850298894
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.8571428571428571,0.29380406969660056,0.9198312236286921,0.00007098131507260181,0.25584464509700905,0.05754349894493026,0.16708860281479093,0.25,0.19252049210500854,0.009262312624483774,0.012751383896384513,0.0038961156503472026
Djibouti,DJI,Middle East & North Africa,Lower middle income,0.8571428571428571,0.7096990374070915,0.2320675105485232,0.00017238318727200852,0.02846932249552584,0.23531758929236857,0.8296007760141837,0.25,0.5549228181905312,0.00055685413667939,0.001028258947445169,0.000599806864278997
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.8571428571428571,0.7090593395881564,0.27848101265822783,0.00798032766393752,0.08198024171242528,0.40471945167722,0.05839013489059478,0.5,0.043311106813684226,0.05092308556535868,0.09626322529819158,0.05170945268889554
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.8571428571428571,0.6356768612160351,0.0970464135021097,0.008583669110258145,0.07681649452611736,0.216164344284913,0.12074001475734414,0.75,0.14549165441964657,0.01598846444480625,0.028094711138835753,0.02002663110499238
Honduras,HND,Latin America & Caribbean,Lower middle income,0.8571428571428571,0.9840075545266235,0.22573839662447256,0.0046543463283252665,0.2734108755303364,0.34122582472008833,0.16325869188568304,0.5,0.7835819491973913,0.006773783770592227,0.001759176453963278,0.006658361580308052
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.8571428571428571,0.31534056293408075,0.569620253164557,0.0003143458174172124,0.4410907683662378,0.6281608464904753,0.7367738122823484,0.5,0.6718482601494266,0.002975014721267774,0.0043398251877176,0.0017352202314820664
Madagascar,MDG,Sub-Saharan Africa,Low income,0.8571428571428571,0.7224320701839895,0.8396624472573839,0.0017187618516383914,0.15727029603168113,0.1419988430274188,0.0429406029586623,0.25,0.10138584577991358,0.010559973878164153,0.02570299235989732,0.01577948116848452
Mali,MLI,Sub-Saharan Africa,Low income,0.8571428571428571,0.48303277689777013,0.012658227848101267,0.0025857478090801278,0.09393691461793348,0.2389899653795261,0.2242778308078348,0.5,0.24810447779491046,0.015422375397359373,0.04251778829240551,0.013623208283439606
Myanmar,MMR,East Asia & Pacific,Lower middle income,0.8571428571428571,0.7299561350067018,0.010548523206751054,0.01643724446416655,0.17006309722968108,0.10857808962059885,0.03440441289040825,0.25,0.9978850007690829,0.04178409118349251,0.02242212979720087,0.051093821044322675
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.8571428571428571,0.8198489094675276,0.08016877637130801,0.00988668309095927,0.11184278478768976,0.2638705805434737,0.19019799529669212,0.75,0.8347553293834521,0.003065903376795083,0.0006761674043438093,0.0031448322350766593
Malawi,MWI,Sub-Saharan Africa,Low income,0.8571428571428571,0.6300718898501281,0.2974683544303798,0.0005627804541689486,0.4843811779060774,0.26051632676768344,0.17072380136508225,0.25,0.34614252315998273,0.007249136768526971,0.020103256202783273,0.00974504161217592
Nepal,NPL,South Asia,Lower middle income,0.8571428571428571,0.8399536980626293,0.03586497890295359,0.0062869162199087475,0.15063508464452655,0.32609431031564157,0.0914638145747561,0.5,0.6538822383127811,0.01586070894413142,0.011988258098883906,0.022477235227637088
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.8571428571428571,0.7549957353478736,0.12658227848101267,0.0049281313802416495,0.11141055037913697,0.3134178596474659,0.10353781605049066,0.75,0.3269971890912914,0.006128449780752251,0.012763544607639418,0.00886873867020481
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.8571428571428571,0.34421835018886326,0.5210970464135021,0.00043602807614454627,0.40384902939424566,0.3166250883518167,0.13511847383877207,0.5,0.16828607344814292,0.006597802612146916,0.0130378318467123,0.00544346538150472
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.8571428571428571,0.8327647130498357,0.2109704641350211,0.00003042056468183323,0.24477422388289555,0.3500792835884703,0.4373255504923348,0.75,0.4827104838366539,0.000016904396580735146,0.000035729338682745785,0.000030292590406272507
Chad,TCD,Sub-Saharan Africa,Low income,0.8571428571428571,0.3386438406238578,0.5611814345991561,0.001049509489078283,0.1417307763095091,0.12002743334858998,0.02009087857085415,0.25,0.10519239625698919,0.010432172002516515,0.03429748768055935,0.009471934848660228
Togo,TGO,Sub-Saharan Africa,Low income,0.8571428571428571,0.5450834653344705,0.39029535864978904,0.0010089486555822011,0.2465583686512015,0.23638428593061986,0.10516066425506627,0.5,0.08926782659943798,0.00438664300987033,0.00880873757769042,0.00462350021178215
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.8571428571428571,0.666626050932131,0.43248945147679324,0.005957360309026371,0.11603849937343287,0.29608878784574355,0.05443038217608988,0.5,0.3581812989157284,0.02659926367543754,0.05829793073153818,0.03372111092061958
Samoa,WSM,East Asia & Pacific,Lower middle income,0.8571428571428571,0.9275922992567323,0.044303797468354424,0.00011661216209535221,0.19641547596209835,0.2740464576917038,0.2621876082014877,1,0.7693125591978214,0.00005964648343847804,0.0000008987389195589463,0.0000730787927870225
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.9285714285714286,0.3110149872060436,0.9345991561181435,0.00007605141170458361,0.49021350501312044,0.04081021862490061,0.16569296032337144,0.25,0.1864760457377634,0.007532770775674159,0.012454633800677814,0.003956632795149859
Djibouti,DJI,Middle East & North Africa,Lower middle income,0.9285714285714286,0.7306872182283415,0.22362869198312235,0.0001622430091181021,0.017523165913325166,0.22455084982669116,0.8337877189651435,0.25,0.5689833073801376,0.0005729047304661595,0.0009847465207654328,0.0006248728385701061
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.9285714285714286,0.7202692823199706,0.33122362869198313,0.008700281038147645,0.07412218470003691,0.35295855289936046,0.0590068195298387,0.5,0.046877831329691616,0.05171332804387823,0.09263639757771455,0.05290123794937452
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.9285714285714286,0.6453332521018643,0.07805907172995781,0.009430374832272558,0.08389081895330018,0.24757699442191805,0.12255761403248962,0.75,0.15359036616768001,0.015511506836862721,0.027020261333076834,0.020116068293029084
Honduras,HND,Latin America & Caribbean,Lower middle income,0.9285714285714286,0.9897952966979405,0.22362869198312235,0.005054883728045957,0.28580371851715924,0.4409843328532886,0.16715352757666477,0.5,0.790316251050681,0.006870714473933508,0.0017332902253710473,0.00683266081287703
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.9285714285714286,0.33843060801754593,0.5527426160337553,0.0003295561148681863,0.485122297943053,0.5504954474015948,0.7242129215226619,0.5,0.7040602072205501,0.0029887348827969088,0.004189060645284049,0.001747565944462305
Madagascar,MDG,Sub-Saharan Africa,Low income,0.9285714285714286,0.7337029365176068,0.8818565400843882,0.0016579206618344956,0.12227943115523418,0.15471768025881952,0.043589746109668134,0.25,0.10707926010820817,0.0106680192964033,0.025223199918204965,0.016184036346523083
Mali,MLI,Sub-Saharan Africa,Low income,0.9285714285714286,0.4964664310954064,0.018987341772151896,0.002732780513192229,0.0970894761881427,0.24930891576924108,0.22486206080449245,0.5,0.2603882244715383,0.01718800596241228,0.04242531113843859,0.013943587999599284
Myanmar,MMR,East Asia & Pacific,Lower middle income,0.9285714285714286,0.7393688314853175,0.002109704641350213,0.01666032790003066,0.16028015143910185,0.0935303285155186,0.012009088321386462,0.25,0.9971475071018242,0.030994043515808343,0.021250123414012025,0.051670947933688226
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.9285714285714286,0.825332033629828,0.06329113924050633,0.010885491243521285,0.10368962376758963,0.45137054933782744,0.15839013953360523,0.5,0.8610131601805697,0.0030714444670539415,0.0006492745051372922,0.0032370530890539714
Malawi,MWI,Sub-Saharan Africa,Low income,0.9285714285714286,0.6458815645180943,0.3016877637130802,0.0006591122070712879,0.42708252900851723,0.19739072990989767,0.17065887660320805,0.25,0.3505432164358539,0.007397282338157394,0.019114904877368968,0.010019798712532316
Nepal,NPL,South Asia,Lower middle income,0.9285714285714286,0.8493663945412451,0.03797468354430379,0.0076609116894481065,0.14017314409624176,0.2964399058125948,0.08740669019414142,0.5,0.6919204233404782,0.015746531244604078,0.011477085330914004,0.02290187932537545
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.9285714285714286,0.7636773486048497,0.11181434599156118,0.005120795006926797,0.12446536637956648,0.33420367784703464,0.09006816434498596,0.75,0.33920126488739705,0.0059980075873697575,0.012253445336770509,0.008879489060319634
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.9285714285714286,0.3568295357621542,0.5316455696202531,0.0003954673333088067,0.34377271570884377,0.5241418407379602,0.13502109443431198,0.5,0.17294215256729,0.005152187040661961,0.01262958460681341,0.005572993087133056
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.9285714285714286,0.8399841598635311,0.21729957805907174,0.00003042056468183323,0.21136522719109727,0.36778977072003155,0.44014930559446225,0.75,0.5022491887505146,0.000017307211751530266,0.000032754094888227076,0.00003254659745221594
Chad,TCD,Sub-Saharan Africa,Low income,0.9285714285714286,0.34671621786279994,0.5864978902953587,0.0010697898453860969,0.12060531580250697,0.10261994109330087,0.020447906723530994,0.25,0.10789907259233297,0.010977224427607823,0.03441592224431537,0.00976029498888826
Togo,TGO,Sub-Saharan Africa,Low income,0.9285714285714286,0.5533386133788228,0.38396624472573837,0.0011306309143095336,0.22456061940350822,0.2616400487371117,0.10480363997156476,0.5,0.09268056575951254,0.004360352174994673,0.008399711292353942,0.004700383787583687
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.9285714285714286,0.6829535762154259,0.4388185654008439,0.00604355194421501,0.11988463788044339,0.23067297805071857,0.055371636456249054,0.25,0.37637420199225025,0.026722768855930033,0.05579270321720269,0.03425950582851584
Samoa,WSM,East Asia & Pacific,Lower middle income,0.9285714285714286,0.9318874131838674,0.04219409282700422,0.00010647196883138864,0.19124100432462396,0.305146297116742,0.26569295722803093,1,0.7681506713825489,0.0000612368933586901,0.000000634444641443842,0.00007592427218301122
Bangladesh,BGD,South Asia,Lower middle income,1,0.9137321798464723,0.17932489451476794,0.04596547032556434,0.02948734966950643,0.019462465078225882,0.12781565304900622,0.25,0.5941061017367186,0.057347077475636526,0.04746998613069338,0.11634033087311807
Central African Republic,CAF,Sub-Saharan Africa,Low income,1,0.3255757280370416,0.9852320675105486,0.00008112150078153684,0.3147130828953016,0.05888574011374635,0.1662771903200291,0.25,0.18047325174183845,0.00692954544089278,0.01223390025803643,0.0040193074767990965
Honduras,HND,Latin America & Caribbean,Lower middle income,1,0.9953393444620444,0.2278481012658228,0.005141075363234596,0.2893219615171335,0.3390719499162922,0.16877636804289003,0.25,0.7967973278626188,0.006997523961112623,0.0017473698579707512,0.007013110319420428
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,1,0.35749969538199106,0.6054852320675106,0.0003498364711759992,0.5050529946158936,0.6134412147500354,0.7121064886193924,0.5,0.7358627386950508,0.003006223460236673,0.004128741519990803,0.0017685164613121598
Madagascar,MDG,Sub-Saharan Africa,Low income,1,0.7446691848422078,0.9472573839662447,0.0020483178834012615,0.09464206798622404,0.16815237236478928,0.04404414205927909,0.25,0.11272231715762658,0.01065374605041163,0.02472763862335432,0.016567730719640034
Mali,MLI,Sub-Saharan Africa,Low income,1,0.5090471548677957,0.06540084388185653,0.0029153039617234567,0.1058257841796313,0.2117507451244435,0.22531645675410342,0.5,0.27252375104385995,0.016424670854259606,0.04248105614943993,0.014254337673918416
Myanmar,MMR,East Asia & Pacific,Lower middle income,1,0.7475021323260631,0,0.018576824714010853,0.14829844200382766,0.09196102709547839,0,0.25,0.9963101288366325,0.031039089072730227,0.02028637082881789,0.052229854276856294
Mongolia,MNG,East Asia & Pacific,Lower middle income,1,0.8308456195930305,0.03164556962025317,0.011656145750261845,0.09890708364738697,0.34157069624604364,0.16030510273650983,0.5,0.8876141275777873,0.0030792656601425794,0.0006211943165905454,0.0033401187428969575
Malawi,MWI,Sub-Saharan Africa,Low income,1,0.6600463019373707,0.3185654008438819,0.0006946028910501903,0.2952486776513006,0.2319989869717624,0.17046413327098883,0.25,0.354939403234815,0.00752487930113448,0.018548706276745215,0.010267057190665613
Nepal,NPL,South Asia,Lower middle income,1,0.8585049348117462,0.04852320675105485,0.00677871546477549,0.13566416814577992,0.2791116838667762,0.08429081235533524,0.5,0.7305723137513508,0.015902384406614553,0.011014455575215921,0.023327602562417837
Senegal,SEN,Sub-Saharan Africa,Lower middle income,1,0.7720848056537103,0.10337552742616035,0.0053438789263127355,0.11872840856417377,0.3779278292805215,0.07659850490113092,0.75,0.3515475176515836,0.00596193774466191,0.011847592495588024,0.00904225728125028
Sierra Leone,SLE,Sub-Saharan Africa,Low income,1,0.3686182527111002,0.5358649789029536,0.0004157476896166191,0.36866592820288857,0.5649007174430427,0.1346640778891611,0.5,0.17760797210965762,0.0051625410622073925,0.012378879751168676,0.0056661763766106335
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,1,0.8465334470573902,0.22151898734177217,0.000035490661313815016,0.19437240116636906,0.42896108143314027,0.4428432421262447,0.75,0.5218126774578171,0.000017787857787543738,0.00003069854959953606,0.00003486802237349375
Chad,TCD,Sub-Saharan Africa,Low income,1,0.35469720969903734,0.6160337552742616,0.0011002103798478152,0.13071037619170583,0.11268801402007293,0.02022070874872552,0.25,0.11086172232228632,0.011205785817820795,0.03454582821347652,0.010033680036580072
Togo,TGO,Sub-Saharan Africa,Low income,1,0.5619288412330937,0.37130801687763715,0.001161051448771252,0.2049981601014012,0.2638860054281365,0.10447907033064985,0.5,0.09609798504823476,0.004363880627383209,0.008074686348486662,0.004802656127540327
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1,0.696387230413062,0.4409282700421941,0.006271706073558342,0.10224220175860993,0.22179691301528318,0.05589094169103252,0.5,0.3946556681519061,0.026511612460356996,0.054260658799539056,0.034797629622596804
Samoa,WSM,East Asia & Pacific,Lower middle income,1,0.935969294504691,0.04008438818565402,0.000111542073018399,0.23947926956173943,0.3206610540412214,0.2566050072824068,1,0.7685925516297712,0.00006020370210401347,0.000001904147888846828,0.00007797705582720792
